Date,ticker,curve,softmax,equal
2015-11-06,CME_C,-0.02318752445492578,0.09843304275789587,0.125
2015-11-13,CME_C,-0.020035212481552378,0.10784305563957554,0.125
2015-11-20,CME_C,-0.017071087146638853,0.1314236778431357,0.125
2015-11-27,CME_C,-0.02132863789288475,0.10045877739877276,0.125
2015-12-04,CME_C,-0.013210231736806577,0.14531459359637333,0.125
2015-12-11,CME_C,-0.0053440340942714215,0.16056838488450872,0.125
2015-12-18,CME_C,-0.015894374344466833,0.12345813118004764,0.125
2016-01-08,CME_C,-0.016678635407351372,0.09970778114236088,0.125
2016-01-15,CME_C,-0.012320484388040676,0.1261865026754303,0.125
2016-01-22,CME_C,-0.014795158916746765,0.10801659188206228,0.125
2016-01-29,CME_C,-0.007380107297622729,0.1460462506190226,0.125
2016-02-05,CME_C,-0.012228413247674652,0.14466884451303164,0.125
2016-02-12,CME_C,-0.010391503276018454,0.14628952504577308,0.125
2016-02-19,CME_C,-0.010899290458035615,0.14456136138926168,0.125
2016-02-26,CME_C,-0.012614042516096546,0.1413465334291827,0.125
2016-03-04,CME_C,-0.013291556292061024,0.135292641304233,0.125
2016-03-11,CME_C,0.004103972928382049,0.1751423414254983,0.125
2016-03-18,CME_C,-0.012868447134723127,0.13846639159932642,0.125
2016-04-01,CME_C,-0.010537505302785632,0.13501206009369848,0.125
2016-04-08,CME_C,-0.008258821891302226,0.13696945603741764,0.125
2016-04-15,CME_C,-0.007915608612661273,0.1454155115078577,0.125
2016-04-22,CME_C,-0.009364616931042846,0.1417341613198616,0.125
2016-04-29,CME_C,-6.395906837797227e-4,0.1530217744280217,0.125
2016-05-06,CME_C,-0.002656044058116258,0.15262861787185755,0.125
2016-05-13,CME_C,-0.016785416692013833,0.12040544294437325,0.125
2016-05-20,CME_C,-0.006321133563370829,0.14406887428739618,0.125
2016-05-27,CME_C,0.0018209413225838134,0.15793131457455584,0.125
2016-06-03,CME_C,-0.002389487397381096,0.15688387849092664,0.125
2016-06-10,CME_C,-0.010557282805876866,0.11944124667535452,0.125
2016-06-17,CME_C,-0.0062660415786464085,0.15592330696366416,0.125
2016-06-24,CME_C,-0.00968686941822039,0.11758580038822787,0.125
2016-07-01,CME_C,-0.018914749543003317,0.0864708400280626,0.125
2016-07-08,CME_C,-0.014899175929825148,0.09021448638853287,0.125
2016-07-15,CME_C,-0.016889915929491295,0.10688592465366853,0.125
2016-07-22,CME_C,-0.02731805167137935,0.08345727530661592,0.125
2016-07-29,CME_C,-0.024418527348145425,0.09864201248132981,0.125
2016-08-05,CME_C,-0.0303974771843718,0.09177819079300507,0.125
2016-08-12,CME_C,-0.039040549203599895,0.06689970711611797,0.125
2016-08-19,CME_C,-0.033274788884872564,0.07311786367902424,0.125
2016-08-26,CME_C,-0.028851903805702683,0.08984375871518704,0.125
2016-09-02,CME_C,-0.0326369293130222,0.08449257963243023,0.125
2016-09-09,CME_C,-0.033622890766203284,0.09343333948476706,0.125
2016-09-16,CME_C,-0.030049897538344084,0.08515370996639311,0.125
2016-09-23,CME_C,-0.027177581628013314,0.087217093481503,0.125
2016-09-30,CME_C,-0.030049897538344084,0.10219436228472986,0.125
2016-10-07,CME_C,-0.02759797520367613,0.09973204979517113,0.125
2016-10-14,CME_C,-0.028623245517096052,0.09681496444172756,0.125
2016-10-21,CME_C,-0.028723515831273083,0.11640480178184867,0.125
2016-10-28,CME_C,-0.022285044789434494,0.11030917639343975,0.125
2016-11-04,CME_C,-0.026971116774792137,0.09975750437885693,0.125
2016-11-11,CME_C,-0.021787354184907848,0.12317216499963876,0.125
2016-11-18,CME_C,-0.020752086388428737,0.10599333382223933,0.125
2016-11-25,CME_C,-0.02546106419827332,0.10039388372493577,0.125
2016-12-02,CME_C,-0.027759269634274553,0.06808175965171809,0.125
2016-12-09,CME_C,-0.019718948788955082,0.09834957696610787,0.125
2016-12-16,CME_C,-0.02150620522096336,0.07663402051168725,0.125
2016-12-23,CME_C,-0.019265669010588127,0.08028080869662486,0.125
2016-12-30,CME_C,-0.015526070528919078,0.09010416715692576,0.125
2017-01-06,CME_C,-0.01662088123604022,0.08568251286435817,0.125
2017-01-13,CME_C,-0.022100347000665543,0.07547331505158911,0.125
2017-01-20,CME_C,-0.020121403199421017,0.08667889649100147,0.125
2017-01-27,CME_C,-0.02046456138361119,0.07917158955626653,0.125
2017-02-03,CME_C,-0.01763953470945534,0.13342360234775022,0.125
2017-02-10,CME_C,-0.01591545530589933,0.13873297662795664,0.125
2017-02-17,CME_C,-0.030052345066401642,0.12639887036339567,0.125
2017-02-24,CME_C,-0.016978336534418048,0.13998793953118918,0.125
2017-03-03,CME_C,-0.015237128182127968,0.12895586812010312,0.125
2017-03-10,CME_C,-0.015900784374881738,0.11554324540926801,0.125
2017-03-17,CME_C,-0.02088321091642431,0.08347306643305918,0.125
2017-03-24,CME_C,-0.03312932375987909,0.05435754559156028,0.125
2017-03-31,CME_C,-0.02039499652107324,0.08030148660067478,0.125
2017-04-07,CME_C,-0.01857638557293484,0.09556931142605503,0.125
2017-04-21,CME_C,-0.018731036706063797,0.09781374716980347,0.125
2017-04-28,CME_C,-0.006179216365958418,0.1279830103385173,0.125
2017-05-05,CME_C,-0.024574615506448794,0.07427080807071454,0.125
2017-05-12,CME_C,-0.02597548640326064,0.08366025235545353,0.125
2017-05-19,CME_C,-0.021949667380167348,0.08633679586121107,0.125
2017-05-26,CME_C,-0.019199530507089335,0.07513618383032633,0.125
2017-06-02,CME_C,-0.02260734579913759,0.06763992294099852,0.125
2017-06-09,CME_C,-0.021080307910731122,0.0688959655471014,0.125
2017-06-16,CME_C,-0.019355442952956103,0.07447724577858839,0.125
2017-06-23,CME_C,-0.02413078134628943,0.07074444352787312,0.125
2017-06-30,CME_C,-0.024709103491517226,0.07412360885196793,0.125
2017-07-07,CME_C,-0.013658748931040243,0.07723881034440169,0.125
2017-07-14,CME_C,-0.018792499349367553,0.07031643937914007,0.125
2017-07-21,CME_C,-0.036837767822051504,0.05430512527378225,0.125
2017-07-28,CME_C,-0.03608131632353562,0.07180772886564647,0.125
2017-08-04,CME_C,-0.04016604172533533,0.07085307662039184,0.125
2017-08-11,CME_C,-0.03740660530329354,0.07230334373921543,0.125
2017-08-18,CME_C,-0.03847973860066922,0.07075646237973791,0.125
2017-08-25,CME_C,-0.04200472676930467,0.07741765897586193,0.125
2017-09-01,CME_C,-0.04249829294092855,0.07153395533982349,0.125
2017-09-08,CME_C,-0.03283664039831713,0.0801986617810902,0.125
2017-09-15,CME_C,-0.03606493492079643,0.059002545699977156,0.125
2017-09-22,CME_C,-0.03619044916730996,0.06108874065413737,0.125
2017-09-29,CME_C,-0.03455768892563604,0.07690560855418914,0.125
2017-10-06,CME_C,-0.03511596765520064,0.08191927680388399,0.125
2017-10-13,CME_C,-0.04042362215064621,0.06807397879017928,0.125
2017-10-20,CME_C,-0.03698856936934014,0.08218927024213783,0.125
2017-10-27,CME_C,-0.038032752851678175,0.08247444615704953,0.125
2017-11-03,CME_C,-0.035906708463244286,0.06512767911997688,0.125
2017-11-10,CME_C,-0.03787519520627036,0.05218977374719236,0.125
2017-11-17,CME_C,-0.033682868874212346,0.05485179366392398,0.125
2017-11-24,CME_C,-0.03589760890957727,0.06151303104908152,0.125
2017-12-01,CME_C,-0.03698856936934014,0.06355984411690216,0.125
2017-12-08,CME_C,-0.03681397312271617,0.06908664689351088,0.125
2017-12-15,CME_C,-0.023496987030350525,0.05654845014019148,0.125
2017-12-22,CME_C,-0.023844046875190372,0.05002138584183267,0.125
2017-12-29,CME_C,-0.02537133974201744,0.05801801915243943,0.125
2018-01-05,CME_C,-0.022520304311179018,0.06124382724219891,0.125
2008-01-04,CME_CL,0.002249489701128482,0.1904981551446368,0.125
2008-01-11,CME_CL,0.005734394940160037,0.20053220494366164,0.125
2008-01-18,CME_CL,0.007202646241476707,0.19797294186503786,0.125
2008-01-25,CME_CL,0.0026493005892032073,0.18688667756073604,0.125
2008-02-01,CME_CL,-4.495392298675682e-4,0.1702620729204751,0.125
2008-02-08,CME_CL,-0,0.16752333215027682,0.125
2008-02-15,CME_CL,5.236973149278512e-4,0.17012608942926605,0.125
2008-02-22,CME_CL,0.003954778769039713,0.17025750858217029,0.125
2008-02-29,CME_CL,0.004132643882278408,0.17257854045926488,0.125
2008-03-07,CME_CL,0.008308313083407626,0.1862416986374064,0.125
2008-03-14,CME_CL,0.013427924985676576,0.20029414626413314,0.125
2008-03-28,CME_CL,0.006744907535392919,0.17467336739822034,0.125
2008-04-04,CME_CL,0.004434178688545565,0.170896558578525,0.125
2008-04-11,CME_CL,0.00391176300493612,0.16841862416189618,0.125
2008-04-18,CME_CL,0.004552294741530183,0.16872069149811622,0.125
2008-04-25,CME_CL,0.008388102560600963,0.18041731755124418,0.125
2008-05-02,CME_CL,0.004566808161027502,0.17995511422896313,0.125
2008-05-09,CME_CL,-3.17510718653935e-4,0.16351921498740793,0.125
2008-05-16,CME_CL,0.0019815327690047013,0.161007281819017,0.125
2008-05-23,CME_CL,-3.7817192146061274e-4,0.15483345133661394,0.125
2008-05-30,CME_CL,-0.0011771631730157495,0.14581671847773697,0.125
2008-06-06,CME_CL,-0.0011542347263269193,0.15200598364320234,0.125
2008-06-13,CME_CL,-0.004513010286209429,0.1483848448851596,0.125
2008-06-20,CME_CL,-0.005481901275346424,0.14860993511800147,0.125
2008-06-27,CME_CL,-0.0038439682867599245,0.15100942996311034,0.125
2008-07-04,CME_CL,-0.003915512472839389,0.15021589710458969,0.125
2008-07-11,CME_CL,-0.003989824375067563,0.15171258632425205,0.125
2008-07-18,CME_CL,-0.004567455201836879,0.16544254069062164,0.125
2008-07-25,CME_CL,-0.004532952556989045,0.15413024830188005,0.125
2008-08-01,CME_CL,-0.0031923410989733725,0.14311813610138868,0.125
2008-08-08,CME_CL,-0.0017346058122083008,0.14087748336931416,0.125
2008-08-15,CME_CL,-0.0014931275006242473,0.148151213832468,0.125
2008-08-22,CME_CL,-0.0047882388093070105,0.14094278414098554,0.125
2008-08-29,CME_CL,-0.003372101245597392,0.14323297871576562,0.125
2008-09-05,CME_CL,-0.00432087841144746,0.15866893930303297,0.125
2008-09-12,CME_CL,-6.915971228584894e-4,0.14413116414774169,0.125
2008-09-19,CME_CL,0.017366572498298538,0.1934612841189596,0.125
2008-09-26,CME_CL,0.006664501130329015,0.18145025076891866,0.125
2008-10-03,CME_CL,0.009310356728446934,0.19365173065342317,0.125
2008-10-10,CME_CL,-0.0037253559688048554,0.17914909450978928,0.125
2008-10-17,CME_CL,-0.0038894339905475306,0.17123614925822572,0.125
2008-10-24,CME_CL,-0.006680674268483955,0.1561830183960215,0.125
2008-10-31,CME_CL,-0.009832055137735551,0.14980668815903744,0.125
2008-11-07,CME_CL,-0.01350602256669653,0.1613954575481899,0.125
2008-11-14,CME_CL,-0.009769791595805266,0.1751482660801249,0.125
2008-11-21,CME_CL,-0.0204189867513902,0.12083590530441121,0.125
2008-11-28,CME_CL,-0.02521675566206749,0.1248672617373252,0.125
2008-12-05,CME_CL,-0.050643732818755005,0.0782722155214638,0.125
2008-12-12,CME_CL,-0.05955638151341125,0.04801807750620399,0.125
2008-12-19,CME_CL,-0.22367485390352515,0.01915128786663537,0.125
2008-12-26,CME_CL,-0.07211712936995163,0.02969712401064754,0.125
2009-01-02,CME_CL,-0.0802086910423836,0.02486067579267552,0.125
2009-01-09,CME_CL,-0.12074487361634167,0.021749106933182088,0.125
2009-01-16,CME_CL,-0.15356358417251537,0.0195292730307401,0.125
2009-01-23,CME_CL,-0.05728991178099996,0.029564521231398154,0.125
2009-01-30,CME_CL,-0.10144210012461796,0.020616066489727344,0.125
2009-02-06,CME_CL,-0.13877651257767054,0.024105072912324686,0.125
2009-02-13,CME_CL,-0.11234751325170356,0.029887437396871823,0.125
2009-02-20,CME_CL,-0.027607173060428813,0.11729210446841572,0.125
2009-02-27,CME_CL,-0.046489549657770635,0.06868617823310469,0.125
2009-03-06,CME_CL,-0.04719880741163962,0.03298957267493588,0.125
2009-03-13,CME_CL,-0.016724231998522576,0.12404131910067169,0.125
2009-03-20,CME_CL,-0.019587555361470166,0.09582712804964559,0.125
2009-03-27,CME_CL,-0.0308295092849038,0.06669354879418612,0.125
2009-04-03,CME_CL,-0.04049438420598106,0.04458785039647798,0.125
2009-04-17,CME_CL,-0.04164025691035178,0.048189363829078805,0.125
2009-04-24,CME_CL,-0.02660698633598635,0.07608546519544174,0.125
2009-05-01,CME_CL,-0.02487598106984379,0.0791811512496261,0.125
2009-05-08,CME_CL,-0.01875530181184004,0.0839469316598198,0.125
2009-05-15,CME_CL,-0.011646505386323724,0.13965461818744607,0.125
2009-05-22,CME_CL,-0.01144712217625532,0.14071298237121616,0.125
2009-05-29,CME_CL,-0.011396134730869534,0.14016728710767126,0.125
2009-06-05,CME_CL,-0.013208697736848407,0.14458244138609574,0.125
2009-06-12,CME_CL,-0.009807385743846986,0.15421558129520077,0.125
2009-06-19,CME_CL,-0.0067349971570678235,0.16060159394568457,0.125
2009-06-26,CME_CL,-0.012358254711429595,0.14765161935787258,0.125
2009-07-03,CME_CL,-0.01502222047411017,0.13367414190512855,0.125
2009-07-10,CME_CL,-0.01639516727705903,0.11667294219751138,0.125
2009-07-17,CME_CL,-0.015920423661613725,0.1397156571840811,0.125
2009-07-24,CME_CL,-0.025248003931586105,0.11889044316884992,0.125
2009-07-31,CME_CL,-0.024183255335509024,0.12421518728369894,0.125
2009-08-07,CME_CL,-0.02574771697001843,0.11337278226084382,0.125
2009-08-14,CME_CL,-0.03048883228659438,0.1178792620800715,0.125
2009-08-21,CME_CL,-0.012507728119444117,0.13742679824638102,0.125
2009-08-28,CME_CL,-0.00984960083267783,0.13927570715489526,0.125
2009-09-04,CME_CL,-0.0077616264292732495,0.14512537694878358,0.125
2009-09-11,CME_CL,-0.0061866250125302,0.14595281940357566,0.125
2009-09-18,CME_CL,-0.006227101005030988,0.1486958954109056,0.125
2009-09-25,CME_CL,-0.006040489523553738,0.1490244161875851,0.125
2009-10-02,CME_CL,-0.0054177492084361845,0.1530757795410428,0.125
2009-10-09,CME_CL,-0.006665765550560643,0.14895662339353657,0.125
2009-10-16,CME_CL,-0.006220267596461326,0.14739271313709124,0.125
2009-10-23,CME_CL,-0.008534902449837567,0.15059672152739254,0.125
2009-10-30,CME_CL,-0.008277336447125805,0.16475896116216138,0.125
2009-11-06,CME_CL,-0.008487705275951107,0.16919082612300998,0.125
2009-11-13,CME_CL,-0.008866924700233092,0.16606606707869745,0.125
2009-11-20,CME_CL,-0.00972833406862783,0.16459789388607055,0.125
2009-11-27,CME_CL,-0.017078832439736402,0.14230606498127354,0.125
2009-12-04,CME_CL,-0.02331168948107809,0.1246311182257525,0.125
2009-12-11,CME_CL,-0.02933506076901704,0.10472068676499101,0.125
2009-12-18,CME_CL,-0.014345894970267281,0.1108933446136523,0.125
2010-01-08,CME_CL,-0.006624534915625091,0.13559073047727355,0.125
2010-01-15,CME_CL,-0.004732374375181259,0.149541451553991,0.125
2010-01-22,CME_CL,-0.0050849835247746,0.14130421303141508,0.125
2010-01-29,CME_CL,-0.006291049194869558,0.14874954361721862,0.125
2010-02-05,CME_CL,-0.0046247717494773966,0.16105651024994824,0.125
2010-02-12,CME_CL,-0.0049788167168856035,0.1527862945941224,0.125
2010-02-19,CME_CL,-0.003127543676510136,0.1583504483548889,0.125
2010-02-26,CME_CL,-0.00438404910853496,0.1583020355387983,0.125
2010-03-05,CME_CL,-0.005140141044380542,0.1447970266805178,0.125
2010-03-12,CME_CL,-0.003685960678923017,0.1584711464096955,0.125
2010-03-19,CME_CL,-0.0035880026120116426,0.15795314756145684,0.125
2010-03-26,CME_CL,-0.00585780948416037,0.15463365313824592,0.125
2010-04-09,CME_CL,-0.00832605220304572,0.1566791610387446,0.125
2010-04-16,CME_CL,-0.01703334612875196,0.11228467876662387,0.125
2010-04-23,CME_CL,-0.02230575751429864,0.08354370763937113,0.125
2010-04-30,CME_CL,-0.02532941557797841,0.0798506356259761,0.125
2010-05-07,CME_CL,-0.04427229951224376,0.03389675695681267,0.125
2010-05-14,CME_CL,-0.05197034484669061,0.027302677061717996,0.125
2010-05-21,CME_CL,-0.023005742588177114,0.09065323708567574,0.125
2010-05-28,CME_CL,-0.015959568945488556,0.10428611928651418,0.125
2010-06-04,CME_CL,-0.017878655142335553,0.09594663061196569,0.125
2010-06-11,CME_CL,-0.02092351009536575,0.08978975668792702,0.125
2010-06-18,CME_CL,-0.013896260672793481,0.10294087624096979,0.125
2010-06-25,CME_CL,-0.007202002195559665,0.11590959937841275,0.125
2010-07-02,CME_CL,-0.006356246355356809,0.11715288547664188,0.125
2010-07-09,CME_CL,-0.007071794793881203,0.11198726190236075,0.125
2010-07-16,CME_CL,-0.0048559712194213844,0.12400273603164227,0.125
2010-07-23,CME_CL,-0.004547759227680359,0.12323957399603619,0.125
2010-07-30,CME_CL,-0.005557675035370302,0.1269522535436476,0.125
2010-08-06,CME_CL,-0.005930336134848169,0.11516812320877927,0.125
2010-08-13,CME_CL,-0.005027795719671602,0.12057217161437135,0.125
2010-08-20,CME_CL,-0.004888657210330827,0.11995640803065549,0.125
2010-08-27,CME_CL,-0.013740472488648514,0.1104685385799002,0.125
2010-09-03,CME_CL,-0.018198018305414898,0.1219703455903507,0.125
2010-09-10,CME_CL,-0.011962176186291806,0.14005066225473015,0.125
2010-09-17,CME_CL,-0.01696096655896806,0.1213954682814988,0.125
2010-09-24,CME_CL,-0.015051536260921594,0.11416634209487067,0.125
2010-10-01,CME_CL,-0.011214159451222727,0.1363024057435903,0.125
2010-10-08,CME_CL,-0.008312800113216667,0.1359277225231324,0.125
2010-10-15,CME_CL,-0.008334402943876995,0.13649688374750568,0.125
2010-10-22,CME_CL,-0.009260453651830147,0.1340526093910408,0.125
2010-10-29,CME_CL,-0.008803089004237208,0.12876992180811556,0.125
2010-11-05,CME_CL,-0.007227703121452933,0.14056991340040143,0.125
2010-11-12,CME_CL,-0.005404783454126871,0.13241535060617662,0.125
2010-11-19,CME_CL,-0.005749602969824963,0.12847218462751198,0.125
2010-11-26,CME_CL,-0.007019242429695538,0.11833859623242424,0.125
2010-12-03,CME_CL,-0.004474780931371214,0.12105402070943623,0.125
2010-12-10,CME_CL,-0.005905752542593845,0.12290157537428116,0.125
2010-12-17,CME_CL,-0.006567796228090117,0.11284395289347102,0.125
2010-12-24,CME_CL,-0.007077941020294354,0.11100247988283597,0.125
2010-12-31,CME_CL,-0.009150390643434037,0.1058701259301922,0.125
2011-01-07,CME_CL,-0.013427564227304067,0.09490009667969548,0.125
2011-01-14,CME_CL,-0.011189079853623163,0.1058579138546404,0.125
2011-01-21,CME_CL,-0.016913722442061463,0.0890014718180462,0.125
2011-01-28,CME_CL,-0.025854937042456783,0.07423810568392651,0.125
2011-02-04,CME_CL,-0.03118342007555519,0.08857255162429149,0.125
2011-02-11,CME_CL,-0.0406443671539547,0.07465194633123673,0.125
2011-02-18,CME_CL,-0.03991206790154411,0.0696104804978207,0.125
2011-02-25,CME_CL,-0.015007379610697313,0.1239755581503266,0.125
2011-03-04,CME_CL,-0.011331835775976629,0.11381020926970961,0.125
2011-03-11,CME_CL,-0.0116948903055345,0.10348477013984649,0.125
2011-03-18,CME_CL,-0.007687796586243856,0.11934343730540906,0.125
2011-03-25,CME_CL,-0.005110260009118406,0.1271741999346896,0.125
2011-04-01,CME_CL,-0.005174655790017191,0.12308829584937879,0.125
2011-04-08,CME_CL,-0.005129123377681566,0.11813939884341149,0.125
2011-04-15,CME_CL,-0.005093698479186948,0.11522127729940643,0.125
2011-04-29,CME_CL,-0.004379057619599003,0.1113177903916681,0.125
2011-05-06,CME_CL,-0.00605285253982224,0.11080607766393497,0.125
2011-05-13,CME_CL,-0.004705419904770025,0.11489127571141478,0.125
2011-05-20,CME_CL,-0.006112549719905935,0.10427600224273362,0.125
2011-05-27,CME_CL,-0.005650572655517827,0.10422372263268788,0.125
2011-06-03,CME_CL,-0.005770586105689368,0.1069517123368656,0.125
2011-06-10,CME_CL,-0.005624198816320813,0.10013270774410754,0.125
2011-06-17,CME_CL,-0.004184330980421258,0.10774075017738517,0.125
2011-06-24,CME_CL,-0.006015220193368975,0.10512648416972195,0.125
2011-07-01,CME_CL,-0.005985840923474761,0.1037166090545812,0.125
2011-07-08,CME_CL,-0.005184044787587716,0.09482079911013706,0.125
2011-07-15,CME_CL,-0.0036953439711249203,0.10430780538085802,0.125
2011-07-22,CME_CL,-0.0032988483957208103,0.12046010954379513,0.125
2011-07-29,CME_CL,-0.004483143618815966,0.12698708765743424,0.125
2011-08-05,CME_CL,-0.0048226066599319495,0.12611672314929087,0.125
2011-08-12,CME_CL,-0.0036242513512112495,0.12104803097200607,0.125
2011-08-19,CME_CL,-0.0018218259730140574,0.12568289531320856,0.125
2011-08-26,CME_CL,-0.0038580745815188777,0.12185043566852034,0.125
2011-09-02,CME_CL,-0.0033489262779209383,0.13882845749583234,0.125
