Date,ticker,momentum
2009-09-18,WTI,0.024504096206833914
2009-09-21,WTI,-0.00792454941539944
2009-09-22,WTI,0.018481202127673235
2009-09-23,WTI,-0.01662961839630306
2009-09-24,WTI,-0.05743005722103334
2009-09-25,WTI,-0.05201960850699283
2009-09-28,WTI,-0.037483336696714886
2009-09-29,WTI,-0.040616559788221984
2009-09-30,WTI,0.015020596807162612
2009-10-01,WTI,0.017619946983674417
2009-10-02,WTI,0.004438129032639182
2009-10-05,WTI,0.009832637962860602
2009-10-06,WTI,0.01619056947715425
2009-10-07,WTI,-0.0016661304853693437
2009-10-08,WTI,0.025968738001917124
2009-10-09,WTI,0.02356278458247374
2009-10-12,WTI,0.04028170675699183
2009-10-13,WTI,0.04734774818659204
2009-10-14,WTI,0.055588511883216896
2009-10-15,WTI,0.07941200469308374
2009-10-16,WTI,0.08479403779188655
2009-10-19,WTI,0.090352546170271
2009-10-20,WTI,0.07503264442378033
2009-10-21,WTI,0.09507283448756354
2009-10-22,WTI,0.08665178889062553
2009-10-23,WTI,0.07377156096146731
2009-10-26,WTI,0.05034694033733711
2009-10-27,WTI,0.058613776839328224
2009-10-28,WTI,0.027961996742423167
2009-10-29,WTI,0.05754280700548975
2009-10-30,WTI,0.019442992218287714
2009-11-02,WTI,0.029292488046545273
2009-11-03,WTI,0.0443778633534988
2009-11-04,WTI,0.05029788555018122
2009-11-05,WTI,0.041133952919770955
2009-11-06,WTI,0.009970904068105746
2009-11-09,WTI,0.03391029590159622
2009-11-10,WTI,0.026419198553499612
2009-11-11,WTI,0.028054804189593163
2009-11-12,WTI,0.004178913561970532
2009-11-13,WTI,-0.009394961163582849
2009-11-16,WTI,0.02196259016463742
2009-11-17,WTI,0.02207447272593832
2009-11-18,WTI,0.0278993570345758
2009-11-19,WTI,0.001864369878617822
2009-11-20,WTI,-0.005707194186680198
2009-11-23,WTI,-0.008069119321349127
2009-11-24,WTI,-0.02946413526919489
2009-11-25,WTI,0.0027116608214949878
2009-11-27,WTI,-0.01438970130589734
2009-11-30,WTI,6.417242633132147e-4
2009-12-01,WTI,0.01652011849125845
2009-12-02,WTI,-0.0057224599157255085
2009-12-03,WTI,-0.006901483604981884
2009-12-04,WTI,-0.0175401062815439
2009-12-07,WTI,-0.03427081674328214
2009-12-08,WTI,-0.04693209606761162
2009-12-09,WTI,-0.06885140648632948
2009-12-10,WTI,-0.06550710182630048
2009-12-11,WTI,-0.06999156024904973
2009-12-14,WTI,-0.07159086084247868
2009-12-15,WTI,-0.053523452484003364
2009-12-16,WTI,-0.02359129156915607
2009-12-17,WTI,-0.023450076947480802
2009-12-18,WTI,-0.012142893904286467
2009-12-21,WTI,-0.01957857496950055
2009-12-22,WTI,-0.010742916306899275
2009-12-23,WTI,0.021069599908602576
2009-12-24,WTI,0.027743239348372306
2009-12-28,WTI,0.04770477986123822
2009-12-29,WTI,0.04637212532563151
2009-12-30,WTI,0.048805248250995525
2009-12-31,WTI,0.04405069930793726
2010-01-04,WTI,0.06545214505728048
2010-01-05,WTI,0.062231733696371805
2010-01-06,WTI,0.07393661870448298
2010-01-07,WTI,0.06286317559534194
2010-01-08,WTI,0.06027275053937675
2010-01-11,WTI,0.05537160502167726
2010-01-12,WTI,0.032599680417584764
2010-01-13,WTI,0.017528643176807357
2010-01-14,WTI,0.01389975394108145
2010-01-15,WTI,-0.004393319818954744
2010-01-19,WTI,0.009361131233248443
2010-01-20,WTI,-0.00852864921206642
2010-01-21,WTI,-0.02585510043488881
2010-01-22,WTI,-0.04452191956780993
2010-01-25,WTI,-0.033248745543875025
2010-01-26,WTI,-0.03303917321188443
2010-01-27,WTI,-0.04383698470385866
2010-01-28,WTI,-0.04054244448879096
2010-01-29,WTI,-0.049084046255807756
2010-02-01,WTI,-0.028504341313287718
2010-02-02,WTI,0.00808582243414424
2010-02-03,WTI,0.007871009120656858
2010-02-04,WTI,-0.038599296965607266
2010-02-05,WTI,-0.06239523550366233
2010-02-08,WTI,-0.05053804296584641
2010-02-09,WTI,-0.024269819837916984
2010-02-10,WTI,-0.013619753989954297
2010-02-11,WTI,-0.002365469256080388
2010-02-12,WTI,-0.018759992110099155
2010-02-16,WTI,0.01767862241231466
2010-02-17,WTI,0.018486675044036005
2010-02-18,WTI,0.036798292553993583
2010-02-19,WTI,0.04343214498847647
2010-02-22,WTI,0.044857511932343996
2010-02-23,WTI,0.024015283089600103
2010-02-24,WTI,0.037327007722036676
2010-02-25,WTI,0.012493283923636689
2010-02-26,WTI,0.032966347857307454
2010-03-01,WTI,0.01806075710660604
2010-03-02,WTI,0.02643438854999225
2010-03-03,WTI,0.04020577701771533
2010-03-04,WTI,0.028266154669359445
2010-03-05,WTI,0.04089811571771751
2010-03-08,WTI,0.04239169748563576
2010-03-09,WTI,0.035023503465374084
2010-03-10,WTI,0.03909965782989833
2010-03-11,WTI,0.037484139762699265
2010-03-12,WTI,0.026598534625988712
2010-03-15,WTI,0.006125465021410648
2010-03-16,WTI,0.02733474464685237
2010-03-17,WTI,0.039467291523075154
2010-03-18,WTI,0.02941743063644875
2010-03-19,WTI,0.0087563307013178715
2010-03-22,WTI,0.01564971353499356
2010-03-23,WTI,0.020560761863677612
2010-03-24,WTI,0.003202311714291639
2010-03-25,WTI,0.002941067901008232
2010-03-26,WTI,-0.004902612335252243
2010-03-29,WTI,0.020275613352087163
2010-03-30,WTI,0.02031305992310095
2010-03-31,WTI,0.03277852630421929
2010-04-01,WTI,0.041003645571979774
2010-04-05,WTI,0.057969682689080315
2010-04-06,WTI,0.05665245189366086
2010-04-07,WTI,0.04342060971261219
2010-04-08,WTI,0.03579718123635356
2010-04-09,WTI,0.027539149971628873
2010-04-12,WTI,0.020036507000084747
2010-04-13,WTI,0.014208165069469203
2010-04-14,WTI,0.03356274328583808
2010-04-15,WTI,0.029089650955813617
2010-04-16,WTI,0.003021052982185246
2010-04-19,WTI,-0.014820345019407988
2010-04-20,WTI,0.0028962002663757147
2010-04-21,WTI,3.616910441586185e-4
2010-04-22,WTI,4.0377501817090433e-4
2010-04-23,WTI,0.016660360522259943
2010-04-26,WTI,0.015416122042829272
2010-04-27,WTI,-0.006078155322970957
2010-04-28,WTI,0.0016550152559249298
2010-04-29,WTI,0.022411353085707297
2010-04-30,WTI,0.030587799064671906
2010-05-03,WTI,0.03258061197171358
2010-05-04,WTI,-0.005636506709210565
2010-05-05,WTI,-0.03433672067739213
2010-05-06,WTI,-0.06397987348320378
2010-05-07,WTI,-0.08690363651361821
2010-05-10,WTI,-0.05880228307895674
2010-05-11,WTI,-0.060733828096127596
2010-05-12,WTI,-0.06460238794897855
2010-05-13,WTI,-0.07396214494802322
2010-05-14,WTI,-0.10350955436233367
2010-05-17,WTI,-0.11660541332643781
2010-05-18,WTI,-0.1191006301314621
2010-05-19,WTI,-0.10299288071993473
2010-05-20,WTI,-0.11837260859095089
2010-05-21,WTI,-0.1144928812043231
2010-05-24,WTI,-0.1014082603713291
2010-05-25,WTI,-0.14974908806905063
2010-05-26,WTI,-0.05015927388920982
2010-05-27,WTI,-0.007464018592255428
2010-05-28,WTI,-0.012844626013231775
2010-06-01,WTI,-0.028711326761603928
2010-06-02,WTI,-0.026061606224831557
2010-06-03,WTI,5.580842953687437e-4
2010-06-04,WTI,-0.04040953369566225
2010-06-07,WTI,-0.036481465604878416
2010-06-08,WTI,-0.03203471103216238
2010-06-09,WTI,0.001018032068101249
2010-06-10,WTI,0.016072138627737154
2010-06-11,WTI,-0.005861094046792026
2010-06-14,WTI,0.006652112729784498
2010-06-15,WTI,0.02817054653775397
2010-06-16,WTI,0.03702069296713173
2010-06-17,WTI,0.023931592937387336
2010-06-18,WTI,0.026077460089783955
2010-06-21,WTI,0.032851477678543795
2010-06-22,WTI,0.02343600271948798
2010-06-23,WTI,0.006570700982750033
2010-06-24,WTI,0.004658376966302669
2010-06-25,WTI,0.0345658732926859
2010-06-28,WTI,0.03201257009194425
2010-06-29,WTI,0.0019684030519844242
2010-06-30,WTI,-1.4863964032052479e-5
2010-07-01,WTI,-0.03243142381656039
2010-07-02,WTI,-0.04168523436810112
2010-07-06,WTI,-0.04211316313738678
2010-07-07,WTI,-0.013844161949982947
2010-07-08,WTI,0.00412853458529483
2010-07-09,WTI,0.012506504819204345
2010-07-12,WTI,-0.004528323212660723
2010-07-13,WTI,0.023242842457643853
2010-07-14,WTI,0.02028796839040581
2010-07-15,WTI,0.015301464107563945
2010-07-16,WTI,0.0050898595119681644
2010-07-19,WTI,0.011020161633124026
2010-07-20,WTI,0.020778089736738004
2010-07-21,WTI,0.00420886306622581
2010-07-22,WTI,0.037099091394720674
2010-07-23,WTI,0.03045597449360038
2010-07-26,WTI,0.032628434937930884
2010-07-27,WTI,0.013247023422601423
2010-07-28,WTI,0.006442103487375839
2010-07-29,WTI,0.02040895368470874
2010-07-30,WTI,0.023460655115400186
2010-08-02,WTI,0.048674982653117205
2010-08-03,WTI,0.05978131065398884
2010-08-04,WTI,0.05574697139239504
2010-08-05,WTI,0.04751472474644469
2010-08-06,WTI,0.028369876234084934
2010-08-09,WTI,0.036556613182621156
2010-08-10,WTI,0.021846918986717867
2010-08-11,WTI,-0.0028996677174832897
2010-08-12,WTI,-0.03174200015969131
2010-08-13,WTI,-0.03304861137495596
2010-08-16,WTI,-0.03411028837851049
2010-08-17,WTI,-0.024233612511157077
2010-08-18,WTI,-0.02639209921444685
2010-08-19,WTI,-0.03551046154270843
2010-08-20,WTI,-0.04517908829773365
2010-08-23,WTI,-0.05040898742985522
2010-08-24,WTI,-0.06697347580901614
2010-08-25,WTI,-0.05291262225135984
2010-08-26,WTI,-0.03445216647749394
2010-08-27,WTI,-0.008983292285027922
2010-08-30,WTI,-0.01192378634640523
2010-08-31,WTI,-0.04814389258974394
2010-09-01,WTI,-0.019744904620639048
2010-09-02,WTI,-0.005228307339105953
2010-09-03,WTI,-0.010268305725513294
2010-09-07,WTI,-0.016972414446857265
2010-09-08,WTI,-0.007069574700182102
2010-09-09,WTI,-0.013528802199593848
2010-09-10,WTI,0.013319243921809054
2010-09-13,WTI,0.02211262629124633
2010-09-14,WTI,0.01665778595654377
2010-09-15,WTI,0.006220283752738531
2010-09-16,WTI,-0.0099714910202362
2010-09-17,WTI,-0.02233123881252652
2010-09-20,WTI,-0.004355274176260693
2010-09-21,WTI,-0.0274715933914651
2010-09-22,WTI,-0.02577476033028514
2010-09-23,WTI,-0.019807752459148453
2010-09-24,WTI,-0.004656405177643208
2010-09-27,WTI,0.01917653225769822
2010-09-28,WTI,0.0119711012860364
2010-09-29,WTI,0.029870181293571108
2010-09-30,WTI,0.05117438148324194
2010-10-01,WTI,0.06642512077768004
2010-10-04,WTI,0.05901870754326577
2010-10-05,WTI,0.07045691343972127
2010-10-06,WTI,0.07144468463633125
2010-10-07,WTI,0.04424100215621163
2010-10-08,WTI,0.05659387878928612
2010-10-11,WTI,0.04772420703369029
2010-10-12,WTI,0.03750701485126395
2010-10-13,WTI,0.05058339283057478
2010-10-14,WTI,0.044776353439655914
2010-10-15,WTI,0.023363077372595242
2010-10-18,WTI,0.045459593832847034
2010-10-19,WTI,3.7470832749697536e-4
2010-10-20,WTI,0.029190496026370916
2010-10-21,WTI,0.004400537650870007
2010-10-22,WTI,0.016349113431511242
2010-10-25,WTI,0.024451604012875272
2010-10-26,WTI,0.030169329127175182
2010-10-27,WTI,0.019943205129663966
2010-10-28,WTI,0.02262640912426228
2010-10-29,WTI,0.011313591067992235
2010-11-01,WTI,0.02663811638008262
2010-11-02,WTI,0.035210172362906356
2010-11-03,WTI,0.03710249801636856
2010-11-04,WTI,0.05647538108576011
2010-11-05,WTI,0.05627258469069396
2010-11-08,WTI,0.05477915370384867
2010-11-09,WTI,0.05010450355210949
2010-11-10,WTI,0.05443324476990519
2010-11-11,WTI,0.053008310255970414
2010-11-12,WTI,0.018325206575779518
2010-11-15,WTI,0.019026088861902046
2010-11-16,WTI,-0.009182217607919263
2010-11-17,WTI,-0.031555288174357266
2010-11-18,WTI,-0.012591230885947269
2010-11-19,WTI,-0.014048456903842599
2010-11-22,WTI,-0.017451496705057856
2010-11-23,WTI,-0.023443205076423723
2010-11-24,WTI,0.0051293742966889155
2010-11-26,WTI,0.010649762217879832
2010-11-29,WTI,0.03166627913516251
2010-11-30,WTI,0.009735305117738235
2010-12-01,WTI,0.03677032371021305
2010-12-02,WTI,0.04640497425693457
2010-12-03,WTI,0.05570408270824334
2010-12-06,WTI,0.053943428040688524
2010-12-07,WTI,0.04386068643919305
2010-12-08,WTI,0.03672303072046468
2010-12-09,WTI,0.03517193830738918
2010-12-10,WTI,0.02643527728252071
2010-12-13,WTI,0.033418780852889185
2010-12-14,WTI,0.02783664841593847
2010-12-15,WTI,0.03015965948492738
2010-12-16,WTI,0.017835692905579847
2010-12-17,WTI,0.01940670735093253
2010-12-20,WTI,0.024574454068599927
2010-12-21,WTI,0.02898872134803998
2010-12-22,WTI,0.031752676706183536
2010-12-23,WTI,0.039884886116206
2010-12-27,WTI,0.03832398232190126
2010-12-28,WTI,0.040975124783904526
2010-12-29,WTI,0.03558518458711024
2010-12-30,WTI,0.018826846724369517
2010-12-31,WTI,0.03312100421607678
2011-01-03,WTI,0.034669052455130966
2011-01-04,WTI,0.008970809004490654
2011-01-05,WTI,0.019267037824085342
2011-01-06,WTI,-0.001954615986270447
2011-01-07,WTI,-0.005882303609300976
2011-01-10,WTI,0.005411680205611447
2011-01-11,WTI,0.023819997896164402
2011-01-12,WTI,0.03008583656107966
2011-01-13,WTI,0.023261777640249726
2011-01-14,WTI,0.023225199434456556
2011-01-18,WTI,0.02052129536783287
2011-01-19,WTI,0.015425725966180082
2011-01-20,WTI,-0.009175621168820314
2011-01-21,WTI,-0.01104493642803206
2011-01-24,WTI,-0.02486575849904149
2011-01-25,WTI,-0.04209775014692507
2011-01-26,WTI,-0.026358450840027636
2011-01-27,WTI,-0.0460608757795411
2011-01-28,WTI,-0.005116756099129205
2011-01-31,WTI,0.02588439019600397
2011-02-01,WTI,0.008978448303257558
2011-02-02,WTI,0.01114195096733539
2011-02-03,WTI,0.007814645090988392
2011-02-04,WTI,-0.007840062082784094
2011-02-07,WTI,-0.02381638665599617
2011-02-08,WTI,-0.026928111362841456
2011-02-09,WTI,-0.027868502744276213
2011-02-10,WTI,-0.02686518317931963
2011-02-11,WTI,-0.03609243444065413
2011-02-14,WTI,-0.04143647139532636
2011-02-15,WTI,-0.04517772084867655
2011-02-16,WTI,-0.03566954392363897
2011-02-17,WTI,-0.019464157196126486
2011-02-18,WTI,-0.024266809657818023
2011-02-22,WTI,0.054723682867098056
2011-02-23,WTI,0.08448402393110754
2011-02-24,WTI,0.07604689308575452
2011-02-25,WTI,0.07699190046923565
2011-02-28,WTI,0.07532240292625758
2011-03-01,WTI,0.09200187474051713
2011-03-02,WTI,0.11004691156144997
2011-03-03,WTI,0.09735830918239419
2011-03-04,WTI,0.1115219590524621
2011-03-07,WTI,0.11296307582773402
2011-03-08,WTI,0.10273201495793405
2011-03-09,WTI,0.09075031903214636
2011-03-10,WTI,0.07065030355159063
2011-03-11,WTI,0.05122713789149813
2011-03-14,WTI,0.05102557286664311
2011-03-15,WTI,0.009736568311065064
2011-03-16,WTI,0.013925095035257407
2011-03-17,WTI,0.04576101979245273
2011-03-18,WTI,0.03796869459284835
2011-03-21,WTI,0.045782762645457886
2011-03-22,WTI,0.06168466203739431
2011-03-23,WTI,0.06357106740104523
2011-03-24,WTI,0.05778430692283276
2011-03-25,WTI,0.05338922707732596
2011-03-28,WTI,0.03713842091087116
2011-03-29,WTI,0.04213053543381573
2011-03-30,WTI,0.03283008975074164
2011-03-31,WTI,0.050870143326863015
2011-04-01,WTI,0.0588188173940658
2011-04-04,WTI,0.0600632198819504
2011-04-05,WTI,0.05280561144777973
2011-04-06,WTI,0.053057353656560835
2011-04-07,WTI,0.06009187740141453
2011-04-08,WTI,0.07822331848672803
2011-04-11,WTI,0.05199873488620632
2011-04-12,WTI,0.015447350697050943
2011-04-13,WTI,0.021139858552667867
2011-04-14,WTI,0.02860944479873595
2011-04-15,WTI,0.040603764039330414
2011-04-18,WTI,0.016215971161372522
2011-04-19,WTI,0.01697582617356197
2011-04-20,WTI,0.04653026612226707
2011-04-21,WTI,0.05072388838547415
2011-04-25,WTI,0.04688739047690316
2011-04-26,WTI,0.04364140847413367
2011-04-27,WTI,0.045513833208165266
2011-04-28,WTI,0.042351777882373653
2011-04-29,WTI,0.04800325561412233
2011-05-02,WTI,0.04326027629454998
2011-05-03,WTI,0.021189700112555165
2011-05-04,WTI,0.00989204657445697
2011-05-05,WTI,-0.06869022681519699
2011-05-06,WTI,-0.09520477838603902
2011-05-09,WTI,-0.05822411556057894
2011-05-10,WTI,-0.022742309689594897
2011-05-11,WTI,-0.07291488499292775
2011-05-12,WTI,-0.06242541332615037
2011-05-13,WTI,-0.050447632531652964
2011-05-16,WTI,-0.06879272474567877
2011-05-17,WTI,-0.07129710899011954
2011-05-18,WTI,-0.03585846689893657
2011-05-19,WTI,-0.04874928639999343
2011-05-20,WTI,-0.033182031948425283
2011-05-23,WTI,-0.05228541598028169
2011-05-24,WTI,-0.030206609393451878
2011-05-25,WTI,-0.01239357361850768
2011-05-26,WTI,-0.017408372437246022
2011-05-27,WTI,-0.013923151939222222
2011-05-31,WTI,0.00804593014478705
2011-06-01,WTI,-0.014635721677793256
2011-06-02,WTI,-0.012552993828581549
2011-06-03,WTI,-0.012129119543734745
2011-06-06,WTI,-0.022734476460531283
2011-06-07,WTI,-0.02124270525448857
2011-06-08,WTI,-0.005761758149337659
2011-06-09,WTI,0.00723698557431085
2011-06-10,WTI,-0.016440050114501226
2011-06-13,WTI,-0.036768859788081976
2011-06-14,WTI,-0.010689854186726855
2011-06-15,WTI,-0.05378849552498455
2011-06-16,WTI,-0.047794564016337304
2011-06-17,WTI,-0.064039429804197745
2011-06-20,WTI,-0.058082634207553774
2011-06-21,WTI,-0.0504443212871033
2011-06-22,WTI,-0.03173955904837378
2011-06-23,WTI,-0.07275336864638682
2011-06-24,WTI,-0.0659161108596722
2011-06-27,WTI,-0.06567060207784436
2011-06-28,WTI,-0.03980101594932517
2011-06-29,WTI,-0.018077039612065526
2011-06-30,WTI,-0.012115746954139972
2011-07-01,WTI,-0.01758881793858791
2011-07-05,WTI,0.004298903562540701
2011-07-06,WTI,1.9358730130836221e-4
2011-07-07,WTI,0.02128815096499359
2011-07-08,WTI,-0.003354275565697229
2011-07-11,WTI,-0.014838997053066016
2011-07-12,WTI,0.007520197703803966
2011-07-13,WTI,0.014611409884491167
2011-07-14,WTI,-0.009454604255555665
2011-07-15,WTI,0.006485569865235519
2011-07-18,WTI,-0.007582418438663474
2011-07-19,WTI,0.007447504265922333
2011-07-20,WTI,0.012270237517817861
2011-07-21,WTI,0.019090320290761298
2011-07-22,WTI,0.023536939711358507
2011-07-25,WTI,0.01624596431133618
2011-07-26,WTI,0.02267464607744607
2011-07-27,WTI,1.673214329533934e-4
2011-07-28,WTI,0.0021605979176690937
2011-07-29,WTI,-0.014899772307964021
2011-08-01,WTI,-0.019939518249810995
2011-08-02,WTI,-0.029176681915636493
2011-08-03,WTI,-0.04292920567305547
2011-08-04,WTI,-0.09396189533376109
2011-08-05,WTI,-0.08244376929234765
2011-08-08,WTI,-0.1385802959255633
2011-08-09,WTI,-0.15545045285927994
2011-08-10,WTI,-0.10429505748931867
2011-08-11,WTI,-0.07036475359805117
2011-08-12,WTI,-0.07096151455057065
2011-08-15,WTI,-0.03634879982663275
2011-08-16,WTI,-0.04782970690093702
2011-08-17,WTI,-0.030860758168121727
2011-08-18,WTI,-0.08612564810814316
2011-08-19,WTI,-0.08272002422928981
2011-08-22,WTI,-0.05459142049504173
2011-08-23,WTI,-0.0405007126408492
2011-08-24,WTI,-0.04191489042446417
2011-08-25,WTI,-0.03756927475337157
2011-08-26,WTI,-0.034125146654295335
2011-08-29,WTI,-0.012542484915039509
2011-08-30,WTI,0.005630642470102032
2011-08-31,WTI,0.004216979555891953
2011-09-01,WTI,0.007072477795132315
2011-09-02,WTI,-0.01945499114079663
2011-09-06,WTI,-0.02569508850629809
2011-09-07,WTI,0.011899611909427676
2011-09-08,WTI,0.0094399275421706
2011-09-09,WTI,-0.011077429984363896
2011-09-12,WTI,-0.001762625920703087
2011-09-13,WTI,0.020456338550451925
2011-09-14,WTI,0.005170691245111492
2011-09-15,WTI,0.011038907427422195
2011-09-16,WTI,-0.0031384945349568483
2011-09-19,WTI,-0.028168181955921412
2011-09-20,WTI,-0.0122243782231779
2011-09-21,WTI,-0.019666374500602046
2011-09-22,WTI,-0.07962925023251799
2011-09-23,WTI,-0.08312482669164645
2011-09-26,WTI,-0.07645510990175186
2011-09-27,WTI,-0.020963915491074125
2011-09-28,WTI,-0.05701923535889364
2011-09-29,WTI,-0.04029832875185413
2011-09-30,WTI,-0.07064619661123928
2011-10-03,WTI,-0.08361067442087311
2011-10-04,WTI,-0.10528486722859132
2011-10-05,WTI,-0.05230688019892682
2011-10-06,WTI,-0.015537074521718708
2011-10-07,WTI,-0.012157074435672932
2011-10-10,WTI,0.015458621967602504
2011-10-11,WTI,0.018975380133865016
2011-10-12,WTI,0.01614351059600949
2011-10-13,WTI,-0.001974474131673176
2011-10-14,WTI,0.029498955211940903
2011-10-17,WTI,0.021425124537846507
2011-10-18,WTI,0.04262632336043204
2011-10-19,WTI,0.01593895537982082
2011-10-20,WTI,0.013546846852641181
2011-10-21,WTI,0.021591399346108986
2011-10-24,WTI,0.059691281505769744
2011-10-25,WTI,0.07650281640157708
2011-10-26,WTI,0.04008010320673083
2011-10-27,WTI,0.07578338954385533
2011-10-28,WTI,0.06427935620292757
2011-10-31,WTI,0.05931049958320056
2011-11-01,WTI,0.044954629787589795
2011-11-02,WTI,0.04392224213950424
2011-11-03,WTI,0.056323451351691034
2011-11-04,WTI,0.05338141002957908
2011-11-07,WTI,0.061100206254487865
2011-11-08,WTI,0.07003788920583176
2011-11-09,WTI,0.053457084970802704
2011-11-10,WTI,0.06848396710564497
2011-11-11,WTI,0.07578437322618736
2011-11-14,WTI,0.06162629215501525
2011-11-15,WTI,0.0666231305421654
2011-11-16,WTI,0.09430486313081587
2011-11-17,WTI,0.05377571305926132
2011-11-18,WTI,0.03986736257428891
2011-11-21,WTI,0.027412435240314892
2011-11-22,WTI,0.03654985846559988
2011-11-23,WTI,0.01816063824356018
2011-11-25,WTI,0.023252384914682622
2011-11-28,WTI,0.032971873607867686
2011-11-29,WTI,0.0451788507232429
2011-11-30,WTI,0.04749756708829178
2011-12-01,WTI,0.04222445210838366
2011-12-02,WTI,0.046481398268158
2011-12-05,WTI,0.04280920011461564
2011-12-06,WTI,0.04328922213546704
2011-12-07,WTI,0.03439737842365709
2011-12-08,WTI,0.011652077327546806
2011-12-09,WTI,0.021886405334180736
2011-12-12,WTI,0.003293927948562647
2011-12-13,WTI,0.029982552202817203
2011-12-14,WTI,-0.022180002455750802
2011-12-15,WTI,-0.031205986630561178
2011-12-16,WTI,-0.03225537977485171
2011-12-19,WTI,-0.029323635125427572
2011-12-20,WTI,0.003924633311021886
2011-12-21,WTI,0.01620259789157341
2011-12-22,WTI,0.02318626594807327
2011-12-23,WTI,0.02334331525517097
2011-12-27,WTI,0.03757656505744489
2011-12-28,WTI,0.017685315869120366
