Date,ticker,return
2012-02-02,CADUSD,-0.0037041083560791286
2012-02-03,CADUSD,0.0014149869917372377
2012-02-07,CADUSD,-0
2012-02-08,CADUSD,0
2012-02-09,CADUSD,-0
2012-02-10,CADUSD,0
2012-02-14,CADUSD,-0
2012-02-15,CADUSD,0
2012-02-16,CADUSD,-0
2012-02-17,CADUSD,0
2012-02-22,CADUSD,-0
2012-02-23,CADUSD,-0
2012-02-24,CADUSD,0
2012-02-28,CADUSD,0
2012-02-29,CADUSD,0
2012-03-01,CADUSD,0
2012-03-02,CADUSD,0
2012-03-06,CADUSD,-0
2012-03-07,CADUSD,-0
2012-03-08,CADUSD,0
2012-03-09,CADUSD,0
2012-03-13,CADUSD,-0
2012-03-14,CADUSD,0
2012-03-15,CADUSD,-0
2012-03-16,CADUSD,0
2012-03-20,CADUSD,0
2012-03-21,CADUSD,-0
2012-03-22,CADUSD,-0
2012-03-23,CADUSD,-0
2012-03-27,CADUSD,0
2012-03-28,CADUSD,-0
2012-03-29,CADUSD,-0
2012-03-30,CADUSD,0
2012-04-03,CADUSD,-0.0037092081304448145
2012-04-04,CADUSD,-0
2012-04-05,CADUSD,-0
2012-04-06,CADUSD,0
2012-04-11,CADUSD,-0
2012-04-12,CADUSD,0
2012-04-13,CADUSD,0
2012-04-17,CADUSD,-0
2012-04-18,CADUSD,0
2012-04-19,CADUSD,-0
2012-04-20,CADUSD,-0
2012-04-24,CADUSD,0
2012-04-25,CADUSD,0
2012-04-26,CADUSD,0
2012-04-27,CADUSD,-0
2012-05-01,CADUSD,-0
2012-05-02,CADUSD,0
2012-05-03,CADUSD,-0
2012-05-04,CADUSD,-0
2012-05-09,CADUSD,-0
2012-05-10,CADUSD,-0
2012-05-11,CADUSD,-0
2012-05-15,CADUSD,-0
2012-05-16,CADUSD,-0
2012-05-17,CADUSD,-0
2012-05-18,CADUSD,-0
2012-05-22,CADUSD,0
2012-05-23,CADUSD,-0
2012-05-24,CADUSD,-0
2012-05-25,CADUSD,-0
2012-05-30,CADUSD,0
2012-05-31,CADUSD,-0
2012-06-01,CADUSD,-0
2012-06-05,CADUSD,0
2012-06-06,CADUSD,0
2012-06-07,CADUSD,0
2012-06-08,CADUSD,0
2012-06-12,CADUSD,-0
2012-06-13,CADUSD,0
2012-06-14,CADUSD,-0
2012-06-15,CADUSD,0
2012-06-19,CADUSD,-0
2012-06-20,CADUSD,0
2012-06-21,CADUSD,-0
2012-06-22,CADUSD,-0
2012-06-26,CADUSD,-0
2012-06-27,CADUSD,0
2012-06-28,CADUSD,-0
2012-06-29,CADUSD,-0
2012-07-03,CADUSD,0
2012-07-04,CADUSD,0
2012-07-06,CADUSD,-0
2012-07-10,CADUSD,0
2012-07-11,CADUSD,-0
2012-07-12,CADUSD,0
2012-07-13,CADUSD,-0
2012-07-17,CADUSD,-0
2012-07-18,CADUSD,0
2012-07-19,CADUSD,0
2012-07-20,CADUSD,0.0013886103856890085
2012-07-24,CADUSD,-0
2012-07-25,CADUSD,-0
2012-07-26,CADUSD,0
2012-07-27,CADUSD,0
2012-07-31,CADUSD,0
2012-08-01,CADUSD,-0
2012-08-02,CADUSD,-0
2012-08-03,CADUSD,-0
2012-08-07,CADUSD,-0
2012-08-08,CADUSD,0
2012-08-09,CADUSD,0
2012-08-10,CADUSD,0
2012-08-14,CADUSD,-0
2012-08-15,CADUSD,0
2012-08-16,CADUSD,0
2012-08-17,CADUSD,0
2012-08-21,CADUSD,-0
2012-08-22,CADUSD,-0
2012-08-23,CADUSD,-0
2012-08-24,CADUSD,-0
2012-08-28,CADUSD,0
2012-08-29,CADUSD,0
2012-08-30,CADUSD,-0
2012-08-31,CADUSD,-0
2012-09-05,CADUSD,-0
2012-09-06,CADUSD,-0
2012-09-07,CADUSD,0
2012-09-11,CADUSD,0
2012-09-12,CADUSD,0
2012-09-13,CADUSD,-0
2012-09-14,CADUSD,0
2012-09-18,CADUSD,-0
2012-09-19,CADUSD,-0
2012-09-20,CADUSD,-0
2012-09-21,CADUSD,-0
2012-09-25,CADUSD,-0
2012-09-26,CADUSD,-0
2012-09-27,CADUSD,-0
2012-09-28,CADUSD,0
2012-10-02,CADUSD,0
2012-10-03,CADUSD,-0
2012-10-04,CADUSD,-0
2012-10-05,CADUSD,0
2012-10-09,CADUSD,0
2012-10-10,CADUSD,-0
2012-10-11,CADUSD,-0
2012-10-12,CADUSD,0
2012-10-16,CADUSD,-0
2012-10-17,CADUSD,-0
2012-10-18,CADUSD,0
2012-10-19,CADUSD,-0
2012-10-23,CADUSD,0
2012-10-24,CADUSD,-0
2012-10-25,CADUSD,-0
2012-10-26,CADUSD,-0
2012-10-30,CADUSD,-0
2012-10-31,CADUSD,0
2012-11-01,CADUSD,-0
2012-11-02,CADUSD,0
2012-11-06,CADUSD,-0
2012-11-07,CADUSD,0
2012-11-08,CADUSD,-0
2012-11-09,CADUSD,-0
2012-11-13,CADUSD,0
2012-11-14,CADUSD,-0
2012-11-15,CADUSD,-0
2012-11-16,CADUSD,0
2012-11-20,CADUSD,0
2012-11-21,CADUSD,0
2012-11-22,CADUSD,0
2012-11-27,CADUSD,0
2012-11-28,CADUSD,-0
2012-11-29,CADUSD,0
2012-11-30,CADUSD,-0
2012-12-04,CADUSD,0
2012-12-05,CADUSD,0
2012-12-06,CADUSD,0
2012-12-07,CADUSD,0
2012-12-11,CADUSD,0
2012-12-12,CADUSD,0
2012-12-13,CADUSD,0
2012-12-14,CADUSD,0
2012-12-18,CADUSD,0
2012-12-19,CADUSD,-0
2012-12-20,CADUSD,-0
2012-12-21,CADUSD,0
2012-12-25,CADUSD,0
2012-12-27,CADUSD,-0
2012-12-28,CADUSD,-0
2013-01-01,CADUSD,0
2013-01-03,CADUSD,0
2013-01-04,CADUSD,-0
2013-01-08,CADUSD,0
2013-01-09,CADUSD,-0
2013-01-10,CADUSD,-0
2013-01-11,CADUSD,0
2013-01-15,CADUSD,0
2013-01-16,CADUSD,-0
2013-01-17,CADUSD,-0
2013-01-18,CADUSD,0
2013-01-23,CADUSD,0
2013-01-24,CADUSD,-0
2013-01-25,CADUSD,-0
2013-01-29,CADUSD,0
2013-01-30,CADUSD,0
2013-01-31,CADUSD,-0
2013-02-01,CADUSD,0
2013-02-05,CADUSD,-0
2013-02-06,CADUSD,0
2013-02-07,CADUSD,-0
2013-02-08,CADUSD,-0
2013-02-12,CADUSD,-0
2013-02-13,CADUSD,0
2013-02-14,CADUSD,-0
2013-02-15,CADUSD,0
2013-02-20,CADUSD,-0
2013-02-21,CADUSD,-0
2013-02-22,CADUSD,-0
2013-02-26,CADUSD,-0
2013-02-27,CADUSD,0
2013-02-28,CADUSD,0
2013-03-01,CADUSD,-0
2013-03-05,CADUSD,0
2013-03-06,CADUSD,-0
2013-03-07,CADUSD,-0
2013-03-08,CADUSD,0
2013-03-12,CADUSD,0
2013-03-13,CADUSD,0
2013-03-14,CADUSD,-0
2013-03-15,CADUSD,0
2013-03-19,CADUSD,0
2013-03-20,CADUSD,-0
2013-03-21,CADUSD,0
2013-03-22,CADUSD,0
2013-03-26,CADUSD,0
2013-03-27,CADUSD,0
2013-03-28,CADUSD,0
2013-03-29,CADUSD,0
2013-04-02,CADUSD,0
2013-04-03,CADUSD,0
2013-04-04,CADUSD,0
2013-04-05,CADUSD,0
2013-04-09,CADUSD,0
2013-04-10,CADUSD,0
2013-04-11,CADUSD,0
2013-04-12,CADUSD,0
2013-04-16,CADUSD,-0
2013-04-17,CADUSD,0
2013-04-18,CADUSD,-0
2013-04-19,CADUSD,0
2013-04-23,CADUSD,0
2013-04-24,CADUSD,-0
2013-04-25,CADUSD,0
2013-04-26,CADUSD,0
2013-04-30,CADUSD,0
2013-05-01,CADUSD,0
2013-05-02,CADUSD,-0
2013-05-03,CADUSD,-0
2013-05-07,CADUSD,0
2013-05-08,CADUSD,0
2013-05-09,CADUSD,0
2013-05-10,CADUSD,-0
2013-05-14,CADUSD,0
2013-05-15,CADUSD,-0
2013-05-16,CADUSD,0
2013-05-17,CADUSD,-0
2013-05-21,CADUSD,0
2013-05-22,CADUSD,-0
2013-05-23,CADUSD,-0
2013-05-24,CADUSD,0
2013-05-29,CADUSD,-0
2013-05-30,CADUSD,0
2013-05-31,CADUSD,0
2013-06-04,CADUSD,0
2013-06-05,CADUSD,-0
2013-06-06,CADUSD,0
2013-06-07,CADUSD,0
2013-06-11,CADUSD,0
2013-06-12,CADUSD,0
2013-06-13,CADUSD,-0
2013-06-14,CADUSD,0
2013-06-18,CADUSD,-0
2013-06-19,CADUSD,-0
2013-06-20,CADUSD,-0
2013-06-21,CADUSD,-0
2013-06-25,CADUSD,-0
2013-06-26,CADUSD,-0
2013-06-27,CADUSD,0
2013-06-28,CADUSD,-0
2013-07-02,CADUSD,0
2013-07-03,CADUSD,-0
2013-07-04,CADUSD,0
2013-07-09,CADUSD,0
2013-07-10,CADUSD,0
2013-07-11,CADUSD,0
2013-07-12,CADUSD,0
2013-07-16,CADUSD,-0
2013-07-17,CADUSD,0
2013-07-18,CADUSD,-0
2013-07-19,CADUSD,0
2013-07-23,CADUSD,0
2013-07-24,CADUSD,0
2013-07-25,CADUSD,-0
2013-07-26,CADUSD,0
2013-07-30,CADUSD,0
2013-07-31,CADUSD,-0
2013-08-01,CADUSD,0
2013-08-02,CADUSD,-0
2013-08-06,CADUSD,0
2013-08-07,CADUSD,-0
2013-08-08,CADUSD,-0
2013-08-09,CADUSD,0
2013-08-13,CADUSD,-0
2013-08-14,CADUSD,-0
2013-08-15,CADUSD,0
2013-08-16,CADUSD,0
2013-08-20,CADUSD,-0
2013-08-21,CADUSD,-0
2013-08-22,CADUSD,-0
2013-08-23,CADUSD,-0
2013-08-27,CADUSD,0
2013-08-28,CADUSD,0
2013-08-29,CADUSD,-0
2013-08-30,CADUSD,-0
2013-09-04,CADUSD,0
2013-09-05,CADUSD,0
2013-09-06,CADUSD,-0
2013-09-10,CADUSD,0
2013-09-11,CADUSD,0
2013-09-12,CADUSD,0
2013-09-13,CADUSD,-0
2013-09-17,CADUSD,-0
2013-09-18,CADUSD,0
2013-09-19,CADUSD,0
2013-09-20,CADUSD,-0
2013-09-24,CADUSD,0
2013-09-25,CADUSD,-0
2013-09-26,CADUSD,-0
2013-09-27,CADUSD,0
2013-10-01,CADUSD,-0
2013-10-02,CADUSD,-0
2013-10-03,CADUSD,0
2013-10-04,CADUSD,-0
2013-10-08,CADUSD,-0
2013-10-09,CADUSD,0
2013-10-10,CADUSD,-0
2013-10-11,CADUSD,-0
2013-10-15,CADUSD,0
2013-10-16,CADUSD,-0
2013-10-17,CADUSD,0
2013-10-18,CADUSD,0
2013-10-22,CADUSD,-0
2013-10-23,CADUSD,0
2013-10-24,CADUSD,-0
2013-10-25,CADUSD,-0
2013-10-29,CADUSD,-0
2013-10-30,CADUSD,-0
2013-10-31,CADUSD,-0
2013-11-01,CADUSD,0
2013-11-05,CADUSD,-0
2013-11-06,CADUSD,-0
2013-11-07,CADUSD,0
2013-11-08,CADUSD,-0
2013-11-12,CADUSD,0
2013-11-13,CADUSD,-0
2013-11-14,CADUSD,0
2013-11-15,CADUSD,-0
2013-11-19,CADUSD,0
2013-11-20,CADUSD,-0
2013-11-21,CADUSD,0
2013-11-22,CADUSD,-0
2013-11-26,CADUSD,0
2013-11-27,CADUSD,-0
2013-11-28,CADUSD,-0
2013-12-03,CADUSD,-0
2013-12-04,CADUSD,0
2013-12-05,CADUSD,-0
2013-12-06,CADUSD,0
2013-12-10,CADUSD,0
2013-12-11,CADUSD,0
2013-12-12,CADUSD,0
2013-12-13,CADUSD,-0
2013-12-17,CADUSD,-0
2013-12-18,CADUSD,-0
2013-12-19,CADUSD,-0
2013-12-20,CADUSD,0
2013-12-24,CADUSD,0
2013-12-25,CADUSD,-0
2013-12-27,CADUSD,-0
2013-12-31,CADUSD,0
2014-01-01,CADUSD,0
2014-01-03,CADUSD,-0
2014-01-07,CADUSD,-0
2014-01-08,CADUSD,-0
2014-01-09,CADUSD,-0
2014-01-10,CADUSD,-0
2014-01-14,CADUSD,0
2014-01-15,CADUSD,-0
2014-01-16,CADUSD,-0
2014-01-17,CADUSD,0
2014-01-22,CADUSD,-0
2014-01-23,CADUSD,-0
2014-01-24,CADUSD,-0.0010970003961125016
2014-01-28,CADUSD,-0.004330246095533193
2014-01-29,CADUSD,-0
2014-01-30,CADUSD,-0
2014-01-31,CADUSD,0
2014-02-04,CADUSD,0
2014-02-05,CADUSD,0.0013309361581069546
2014-02-06,CADUSD,0.0010884796258173832
2014-02-07,CADUSD,0.0010395654517079747
2014-02-11,CADUSD,-0.003339250368496542
2014-02-12,CADUSD,0.007055238647891095
2014-02-13,CADUSD,0
2014-02-14,CADUSD,0
2014-02-19,CADUSD,0
2014-02-20,CADUSD,-0
2014-02-21,CADUSD,-0
2014-02-25,CADUSD,0
2014-02-26,CADUSD,-0
2014-02-27,CADUSD,-0
2014-02-28,CADUSD,0
2014-03-04,CADUSD,-0.0017421184530858518
2014-03-05,CADUSD,-0.0012026988741252003
2014-03-06,CADUSD,0
2014-03-07,CADUSD,0
2014-03-11,CADUSD,0.001601317464385322
2014-03-12,CADUSD,-3.4994624793697977e-4
2014-03-13,CADUSD,4.7816304771395424e-4
2014-03-14,CADUSD,-0.003243601825736391
2014-03-18,CADUSD,-0.0020866382842109187
2014-03-19,CADUSD,0.004170244940448447
2014-03-20,CADUSD,-0
2014-03-21,CADUSD,-2.437971662899076e-4
2014-03-25,CADUSD,0
2014-03-26,CADUSD,0
2014-03-27,CADUSD,0
2014-03-28,CADUSD,0
2014-04-01,CADUSD,-0
2014-04-02,CADUSD,0
2014-04-03,CADUSD,-0
2014-04-04,CADUSD,-0
2014-04-08,CADUSD,0
2014-04-09,CADUSD,0
2014-04-10,CADUSD,0
2014-04-11,CADUSD,-0
2014-04-15,CADUSD,0
2014-04-16,CADUSD,-0
2014-04-17,CADUSD,-0
2014-04-18,CADUSD,0
2014-04-22,CADUSD,0
2014-04-23,CADUSD,-0
2014-04-24,CADUSD,-0
2014-04-25,CADUSD,0
2014-04-29,CADUSD,0
2014-04-30,CADUSD,0
2014-05-01,CADUSD,-0
2014-05-02,CADUSD,0
2014-05-06,CADUSD,0
2014-05-07,CADUSD,0
2014-05-08,CADUSD,-0
2014-05-09,CADUSD,0
2014-05-13,CADUSD,0
2014-05-14,CADUSD,-0
2014-05-15,CADUSD,0
2014-05-16,CADUSD,0
2014-05-20,CADUSD,-0
2014-05-21,CADUSD,-0
2014-05-22,CADUSD,-0
2014-05-23,CADUSD,0
2014-05-28,CADUSD,0
2014-05-29,CADUSD,-0
2014-05-30,CADUSD,0
2014-06-03,CADUSD,-0
2014-06-04,CADUSD,-0
2014-06-05,CADUSD,-0
2014-06-06,CADUSD,0
2014-06-10,CADUSD,0
2014-06-11,CADUSD,0
2014-06-12,CADUSD,0
2014-06-13,CADUSD,0
2014-06-17,CADUSD,0
2014-06-18,CADUSD,-0
2014-06-19,CADUSD,0
2014-06-20,CADUSD,0
2014-06-24,CADUSD,0
2014-06-25,CADUSD,-0
2014-06-26,CADUSD,0
2014-06-27,CADUSD,0
2014-07-01,CADUSD,-0
2014-07-02,CADUSD,0
2014-07-03,CADUSD,-0
2014-07-04,CADUSD,0
2014-07-08,CADUSD,-0
2014-07-09,CADUSD,0
2014-07-10,CADUSD,0
2014-07-11,CADUSD,0
2014-07-15,CADUSD,0
2014-07-16,CADUSD,-0
2014-07-17,CADUSD,0
2014-07-18,CADUSD,-0
2014-07-22,CADUSD,0
2014-07-23,CADUSD,-0
2014-07-24,CADUSD,0
2014-07-25,CADUSD,-0
2014-07-29,CADUSD,0
2014-07-30,CADUSD,-0
2014-07-31,CADUSD,-0
2014-08-01,CADUSD,0
2014-08-05,CADUSD,0
2014-08-06,CADUSD,-0
2014-08-07,CADUSD,0
2014-08-08,CADUSD,-0
2014-08-12,CADUSD,0
2014-08-13,CADUSD,0
2014-08-14,CADUSD,0
2014-08-15,CADUSD,0
2014-08-19,CADUSD,0
2014-08-20,CADUSD,-0
2014-08-21,CADUSD,-0
2014-08-22,CADUSD,0
2014-08-26,CADUSD,-0
2014-08-27,CADUSD,0
2014-08-28,CADUSD,0
2014-08-29,CADUSD,0
2014-09-03,CADUSD,-0
2014-09-04,CADUSD,0
2014-09-05,CADUSD,0
2014-09-09,CADUSD,-0
2014-09-10,CADUSD,0
2014-09-11,CADUSD,0
2014-09-12,CADUSD,-0
2014-09-16,CADUSD,0
2014-09-17,CADUSD,0
2014-09-18,CADUSD,-0
2014-09-19,CADUSD,0
2014-09-23,CADUSD,-0
2014-09-24,CADUSD,-0
2014-09-25,CADUSD,-0
2014-09-26,CADUSD,-0
2014-09-30,CADUSD,0
2014-10-01,CADUSD,-0
2014-10-02,CADUSD,0
2014-10-03,CADUSD,-0
2014-10-07,CADUSD,0
2014-10-08,CADUSD,-0
2014-10-09,CADUSD,0
2014-10-10,CADUSD,-0
2014-10-14,CADUSD,-0
2014-10-15,CADUSD,-0
2014-10-16,CADUSD,0
2014-10-17,CADUSD,0
2014-10-21,CADUSD,-0
2014-10-22,CADUSD,0
2014-10-23,CADUSD,-0
2014-10-24,CADUSD,0
2014-10-28,CADUSD,-0
2014-10-29,CADUSD,0
2014-10-30,CADUSD,-0
2014-10-31,CADUSD,-0
2014-11-04,CADUSD,-0
2014-11-05,CADUSD,-0
2014-11-06,CADUSD,-0
2014-11-07,CADUSD,-0
2014-11-11,CADUSD,-0
2014-11-12,CADUSD,0
2014-11-13,CADUSD,0
2014-11-14,CADUSD,-0
2014-11-18,CADUSD,-0
2014-11-19,CADUSD,-0
2014-11-20,CADUSD,-0
2014-11-21,CADUSD,0
2014-11-25,CADUSD,-0
2014-11-26,CADUSD,0
2014-11-27,CADUSD,-0
2014-12-02,CADUSD,0
2014-12-03,CADUSD,0.005669378124894488
2014-12-04,CADUSD,-0.0029646767261744737
2014-12-05,CADUSD,0.0018362825072029611
2014-12-09,CADUSD,0.003951747286672557
2014-12-10,CADUSD,-0.003051272338372594
2014-12-11,CADUSD,0.0023176858284165718
2014-12-12,CADUSD,0.0049388052582831615
2014-12-16,CADUSD,0.008079905585285615
2014-12-17,CADUSD,-0.002183766387956285
2014-12-18,CADUSD,2.936064094761062e-4
2014-12-19,CADUSD,-0.004610229843778051
2014-12-23,CADUSD,0.0041919712697628805
2014-12-24,CADUSD,-0.0031618596751196676
2014-12-25,CADUSD,2.6386189873337705e-4
2014-12-30,CADUSD,0.0011756285910817078
2014-12-31,CADUSD,-0.0033874558149169583
2015-01-01,CADUSD,8.854333658226911e-4
2015-01-06,CADUSD,-0.003075795958038369
2015-01-07,CADUSD,0.010242586444886646
2015-01-08,CADUSD,-0.0018268723272433628
2015-01-09,CADUSD,9.988348860811842e-4
2015-01-13,CADUSD,0.014924359920145269
2015-01-14,CADUSD,-0.0015340667589230227
2015-01-15,CADUSD,-4.1266671239357405e-4
2015-01-16,CADUSD,-0
2015-01-21,CADUSD,0.01282146770324492
2015-01-22,CADUSD,0.014867347153926751
2015-01-23,CADUSD,0.0027993324818054843
2015-01-27,CADUSD,0.0016774607994577573
2015-01-28,CADUSD,-0.00465138044337597
2015-01-29,CADUSD,0.009456832325766659
2015-01-30,CADUSD,0.006365987884234925
2015-02-03,CADUSD,0
2015-02-04,CADUSD,0
2015-02-05,CADUSD,-0
2015-02-06,CADUSD,0
2015-02-10,CADUSD,0
2015-02-11,CADUSD,-0
2015-02-12,CADUSD,-0
2015-02-13,CADUSD,0
2015-02-18,CADUSD,0
2015-02-19,CADUSD,-0
2015-02-20,CADUSD,-0
2015-02-24,CADUSD,-0
2015-02-25,CADUSD,0
2015-02-26,CADUSD,0
2015-02-27,CADUSD,-0
2015-03-03,CADUSD,-0
2015-03-04,CADUSD,0
2015-03-05,CADUSD,0
2015-03-06,CADUSD,-0
2015-03-10,CADUSD,-0
2015-03-11,CADUSD,-0
2015-03-12,CADUSD,-0
2015-03-13,CADUSD,0
2015-03-17,CADUSD,-0.0026421050814633036
2015-03-18,CADUSD,-0
2015-03-19,CADUSD,0
2015-03-20,CADUSD,-0
2015-03-24,CADUSD,0
2015-03-25,CADUSD,0
2015-03-26,CADUSD,-0
2015-03-27,CADUSD,0
2015-03-31,CADUSD,-0
2015-04-01,CADUSD,-0
2015-04-02,CADUSD,0
2015-04-03,CADUSD,0
2015-04-07,CADUSD,0
2015-04-08,CADUSD,-0
2015-04-09,CADUSD,-0
2015-04-10,CADUSD,-0
2015-04-14,CADUSD,-0
2015-04-15,CADUSD,0
2015-04-16,CADUSD,0
2015-04-17,CADUSD,0
2015-04-21,CADUSD,-0
2015-04-22,CADUSD,-0
2015-04-23,CADUSD,0
2015-04-24,CADUSD,0
2015-04-28,CADUSD,0
2015-04-29,CADUSD,0
2015-04-30,CADUSD,0
2015-05-01,CADUSD,-0
2015-05-05,CADUSD,0
2015-05-06,CADUSD,0
2015-05-07,CADUSD,0
2015-05-08,CADUSD,-0
2015-05-12,CADUSD,-0
2015-05-13,CADUSD,0
2015-05-14,CADUSD,0
2015-05-15,CADUSD,-0
2015-05-19,CADUSD,-0
2015-05-20,CADUSD,-0
2015-05-21,CADUSD,0
2015-05-22,CADUSD,0
2015-05-26,CADUSD,-0
2015-05-27,CADUSD,-0
2015-05-28,CADUSD,-0
2015-05-29,CADUSD,0
2015-06-02,CADUSD,-0
2015-06-03,CADUSD,0
2015-06-04,CADUSD,-0
2015-06-05,CADUSD,-0
2015-06-09,CADUSD,0
2015-06-10,CADUSD,0
2015-06-11,CADUSD,0
2015-06-12,CADUSD,-0
2015-06-16,CADUSD,-0
2015-06-17,CADUSD,0
2015-06-18,CADUSD,0
2015-06-19,CADUSD,0
2015-06-23,CADUSD,-0
2015-06-24,CADUSD,-0
2015-06-25,CADUSD,-0
2015-06-26,CADUSD,0
2015-06-30,CADUSD,-0
2015-07-01,CADUSD,-0
2015-07-02,CADUSD,-0
2015-07-03,CADUSD,0
2015-07-07,CADUSD,-0
2015-07-08,CADUSD,-0
2015-07-09,CADUSD,-0
2015-07-10,CADUSD,0
2015-07-14,CADUSD,-0
2015-07-15,CADUSD,0
2015-07-16,CADUSD,-0
2015-07-17,CADUSD,-0
2015-07-21,CADUSD,-0
2015-07-22,CADUSD,0
2015-07-23,CADUSD,-0
2015-07-24,CADUSD,0
2015-07-28,CADUSD,0
2015-07-29,CADUSD,0
2015-07-30,CADUSD,-0
2015-07-31,CADUSD,-0
2015-08-04,CADUSD,-0
2015-08-05,CADUSD,-0
2015-08-06,CADUSD,0
2015-08-07,CADUSD,0
2015-08-11,CADUSD,0
2015-08-12,CADUSD,-0
2015-08-13,CADUSD,0
2015-08-14,CADUSD,-0
2015-08-18,CADUSD,0
2015-08-19,CADUSD,0
2015-08-20,CADUSD,-0
2015-08-21,CADUSD,0
2015-08-25,CADUSD,0.004671300298622676
2015-08-26,CADUSD,0.002973435869051952
2015-08-27,CADUSD,-0.002305851047048244
2015-08-28,CADUSD,0
2015-09-01,CADUSD,0
2015-09-02,CADUSD,-0
2015-09-03,CADUSD,-0
2015-09-04,CADUSD,0
2015-09-08,CADUSD,-0
2015-09-09,CADUSD,0
2015-09-10,CADUSD,-0
2015-09-11,CADUSD,0
2015-09-15,CADUSD,-0
2015-09-16,CADUSD,0
2015-09-17,CADUSD,0
2015-09-18,CADUSD,-0
2015-09-22,CADUSD,-0
2015-09-23,CADUSD,0
2015-09-24,CADUSD,-0
2015-09-25,CADUSD,-0
2015-09-29,CADUSD,-0
2015-09-30,CADUSD,-0
2015-10-01,CADUSD,0
2015-10-02,CADUSD,0
2015-10-06,CADUSD,0
2015-10-07,CADUSD,0
2015-10-08,CADUSD,-0
2015-10-09,CADUSD,0
2015-10-13,CADUSD,-0
2015-10-14,CADUSD,-0
2015-10-15,CADUSD,0
2015-10-16,CADUSD,0
2015-10-20,CADUSD,-0
2015-10-21,CADUSD,0
2015-10-22,CADUSD,-0
2015-10-23,CADUSD,0
2015-10-27,CADUSD,-8.599936115159928e-4
2015-10-28,CADUSD,0.00646546654592718
2015-10-29,CADUSD,0
2015-10-30,CADUSD,0
2015-11-03,CADUSD,0.001200041393696654
2015-11-04,CADUSD,0
2015-11-05,CADUSD,-0
2015-11-06,CADUSD,-0
2015-11-10,CADUSD,0
2015-11-11,CADUSD,0
2015-11-12,CADUSD,0
2015-11-13,CADUSD,0.0013493376450400638
2015-11-17,CADUSD,-0
2015-11-18,CADUSD,0
2015-11-19,CADUSD,0
2015-11-20,CADUSD,0
2015-11-24,CADUSD,-0
2015-11-25,CADUSD,0
2015-11-26,CADUSD,0
2015-11-27,CADUSD,0
2015-12-01,CADUSD,0
2015-12-02,CADUSD,-0
2015-12-03,CADUSD,0
2015-12-04,CADUSD,0
2015-12-08,CADUSD,-0
2015-12-09,CADUSD,0.0032829253115521455
2015-12-10,CADUSD,-5.720201211174684e-4
2015-12-11,CADUSD,0.0034503996521984093
2015-12-15,CADUSD,-8.400207483646783e-4
2015-12-16,CADUSD,1.262225731142337e-4
2015-12-17,CADUSD,0.00537000207247792
2015-12-18,CADUSD,0.009064590923010186
2015-12-22,CADUSD,3.9111229970404245e-4
2015-12-23,CADUSD,-0.0017228485793905261
2015-12-24,CADUSD,-0.004250774738432551
2015-12-25,CADUSD,-0.0012530328707890293
2015-12-29,CADUSD,-0
2015-12-30,CADUSD,0.0034485757870826145
2015-12-31,CADUSD,-0
2016-01-01,CADUSD,-0
2016-01-05,CADUSD,-0
2016-01-06,CADUSD,-0
2016-01-07,CADUSD,-0
2016-01-08,CADUSD,-0
2016-01-12,CADUSD,-0
2016-01-13,CADUSD,-0
2016-01-14,CADUSD,-0
2016-01-15,CADUSD,0
2016-01-20,CADUSD,8.163941473158602e-4
2016-01-21,CADUSD,-0.0062871089009181175
2016-01-22,CADUSD,0
2016-01-26,CADUSD,-0
2016-01-27,CADUSD,0
2016-01-28,CADUSD,0
2016-01-29,CADUSD,0
2016-02-02,CADUSD,0
2016-02-03,CADUSD,-0
2016-02-04,CADUSD,0
2016-02-05,CADUSD,0
2016-02-09,CADUSD,-0
2016-02-10,CADUSD,0
2016-02-11,CADUSD,-0
2016-02-12,CADUSD,-3.7271521603005157e-4
2016-02-17,CADUSD,0.0019894394436806855
2016-02-18,CADUSD,0
2016-02-19,CADUSD,-0
2016-02-23,CADUSD,0
2016-02-24,CADUSD,-0
2016-02-25,CADUSD,0
2016-02-26,CADUSD,0
2016-03-01,CADUSD,0
2016-03-02,CADUSD,0
2016-03-03,CADUSD,-0
2016-03-04,CADUSD,0
2016-03-08,CADUSD,0
2016-03-09,CADUSD,-0
2016-03-10,CADUSD,0
2016-03-11,CADUSD,-0
2016-03-15,CADUSD,-0
2016-03-16,CADUSD,-0
2016-03-17,CADUSD,0
2016-03-18,CADUSD,0.006118137066762304
2016-03-20,CADUSD,-0
2016-03-22,CADUSD,-0
2016-03-23,CADUSD,0
2016-03-24,CADUSD,-0
2016-03-25,CADUSD,-0
2016-03-29,CADUSD,0
2016-03-30,CADUSD,0
2016-03-31,CADUSD,0
2016-04-01,CADUSD,0
2016-04-03,CADUSD,-0
2016-04-05,CADUSD,-0
2016-04-06,CADUSD,0
2016-04-07,CADUSD,0
2016-04-08,CADUSD,-0
2016-04-10,CADUSD,0
2016-04-12,CADUSD,0
2016-04-13,CADUSD,0.005215387387575638
2016-04-14,CADUSD,-0.002046402676301562
2016-04-15,CADUSD,0
2016-04-17,CADUSD,-0
2016-04-19,CADUSD,0
2016-04-20,CADUSD,0
2016-04-21,CADUSD,-0
2016-04-22,CADUSD,0
2016-04-25,CADUSD,-0
2016-04-26,CADUSD,0
2016-04-27,CADUSD,0
2016-04-28,CADUSD,0
2016-04-29,CADUSD,0
2016-05-02,CADUSD,0
